2.709247398376464844e+01,2.655187606811523438e+01,2.668417549133300781e+01,2.594995117187500000e+01,2.502195167541503906e+01,2.506321716308593750e+01,2.271728706359863281e+01,2.128163528442382812e+01,2.237220191955566406e+01,1.977904129028320312e+01,2.116008949279785156e+01,2.072979927062988281e+01,2.058490753173828125e+01,2.334539413452148438e+01,2.514507102966308594e+01,2.758526611328125000e+01,2.607042312622070312e+01,2.437946891784667969e+01,2.340603446960449219e+01,2.200282287597656250e+01,2.164072227478027344e+01,2.214959335327148438e+01,2.008814048767089844e+01,1.948852157592773438e+01,1.831648445129394531e+01,1.632987976074218750e+01,1.461649513244628906e+01,1.445625400543212891e+01,1.488485622406005859e+01,1.480609893798828125e+01,1.478016185760498047e+01,1.478387069702148438e+01,1.616404724121093750e+01,1.810287475585937500e+01,1.884863471984863281e+01,1.979761314392089844e+01,1.962619590759277344e+01,1.946509361267089844e+01,2.118132019042968750e+01,2.114845466613769531e+01,2.051232719421386719e+01,2.077168846130371094e+01,2.144080352783203125e+01,2.088868522644042969e+01,1.666420364379882812e+01,1.428251171112060547e+01,1.268968963623046875e+01,1.264779567718505859e+01,1.144444274902343750e+01,1.077473735809326172e+01,1.002794361114501953e+01,8.291750907897949219e+00,7.992768764495849609e+00,6.915465354919433594e+00,6.197206974029541016e+00,5.688269615173339844e+00,5.760322570800781250e+00,5.419744968414306641e+00,4.430591583251953125e+00
2.587314605712890625e+01,2.752143478393554688e+01,2.743428611755371094e+01,2.687577247619628906e+01,2.578781318664550781e+01,2.478288841247558594e+01,2.566195869445800781e+01,2.224855613708496094e+01,2.138504219055175781e+01,2.146958923339843750e+01,2.107082748413085938e+01,2.053331565856933594e+01,2.122637367248535156e+01,2.368940353393554688e+01,2.500317764282226562e+01,2.763752174377441406e+01,2.591329956054687500e+01,2.402353477478027344e+01,2.320628166198730469e+01,2.321225166320800781e+01,2.273921203613281250e+01,2.409048843383789062e+01,2.002833747863769531e+01,1.914585113525390625e+01,1.791898345947265625e+01,1.744919013977050781e+01,1.526191711425781250e+01,1.529616641998291016e+01,1.546701526641845703e+01,1.510930919647216797e+01,1.516934394836425781e+01,1.423730182647705078e+01,1.477650928497314453e+01,1.549182701110839844e+01,1.821919441223144531e+01,1.835570335388183594e+01,1.976347923278808594e+01,1.888603401184082031e+01,1.972898483276367188e+01,1.927266693115234375e+01,1.868313980102539062e+01,1.880887222290039062e+01,1.902574539184570312e+01,1.882302856445312500e+01,1.675599098205566406e+01,1.432401084899902344e+01,1.326724624633789062e+01,1.203931713104248047e+01,1.136200332641601562e+01,1.082638645172119141e+01,9.439846038818359375e+00,8.174785614013671875e+00,7.956595420837402344e+00,6.873970031738281250e+00,6.152263641357421875e+00,5.578655719757080078e+00,5.324981689453125000e+00,5.215621471405029297e+00,4.524911880493164062e+00
2.855970573425292969e+01,3.056179618835449219e+01,2.871193504333496094e+01,2.762774658203125000e+01,2.648685264587402344e+01,2.578396224975585938e+01,2.409551811218261719e+01,2.108040237426757812e+01,2.102406501770019531e+01,2.061696434020996094e+01,2.006393814086914062e+01,2.033941459655761719e+01,2.122390747070312500e+01,2.231465530395507812e+01,2.397391319274902344e+01,2.483370780944824219e+01,2.575661277770996094e+01,2.535913658142089844e+01,2.495718574523925781e+01,2.627653884887695312e+01,2.236481094360351562e+01,2.300615310668945312e+01,1.988890838623046875e+01,1.844064140319824219e+01,1.718376541137695312e+01,1.702014923095703125e+01,1.551384925842285156e+01,1.575566387176513672e+01,1.556968879699707031e+01,1.493815040588378906e+01,1.427179527282714844e+01,1.468572807312011719e+01,1.454579067230224609e+01,1.540356731414794922e+01,1.643455314636230469e+01,1.677844238281250000e+01,1.796587944030761719e+01,1.801893615722656250e+01,1.809000968933105469e+01,1.905949974060058594e+01,1.942064094543457031e+01,1.736416816711425781e+01,1.641545486450195312e+01,1.639748764038085938e+01,1.607953262329101562e+01,1.467135620117187500e+01,1.258694839477539062e+01,1.208935546875000000e+01,1.076195526123046875e+01,1.081923961639404297e+01,9.610992431640625000e+00,8.194185256958007812e+00,7.973606109619140625e+00,6.777377128601074219e+00,6.026202201843261719e+00,5.499877452850341797e+00,5.827742576599121094e+00,5.735702037811279297e+00,4.565911293029785156e+00
3.086550521850585938e+01,3.109344100952148438e+01,2.874232673645019531e+01,2.659329223632812500e+01,2.574286079406738281e+01,2.503361892700195312e+01,2.253476524353027344e+01,2.107689094543457031e+01,2.120979881286621094e+01,2.043324279785156250e+01,2.085182189941406250e+01,2.035761642456054688e+01,2.059942245483398438e+01,2.139654922485351562e+01,2.399982261657714844e+01,2.418836784362792969e+01,2.596329498291015625e+01,2.566117286682128906e+01,2.757291984558105469e+01,2.651093673706054688e+01,2.374865341186523438e+01,2.160808372497558594e+01,2.112759399414062500e+01,2.097205543518066406e+01,1.787138748168945312e+01,1.829767990112304688e+01,1.700643920898437500e+01,1.509158897399902344e+01,1.587608718872070312e+01,1.478897857666015625e+01,1.399211692810058594e+01,1.427563190460205078e+01,1.507277584075927734e+01,1.476999759674072266e+01,1.756991195678710938e+01,1.818162155151367188e+01,1.825009346008300781e+01,1.831595039367675781e+01,1.797400474548339844e+01,1.793833541870117188e+01,1.696477317810058594e+01,1.646579170227050781e+01,1.539690303802490234e+01,1.530481338500976562e+01,1.548438358306884766e+01,1.436670970916748047e+01,1.279408740997314453e+01,1.212154483795166016e+01,1.020920372009277344e+01,9.647315025329589844e+00,8.636673927307128906e+00,7.506853580474853516e+00,7.542600154876708984e+00,6.738560676574707031e+00,5.908106803894042969e+00,5.328916072845458984e+00,5.680800437927246094e+00,5.320546627044677734e+00,4.266148567199707031e+00
3.285879135131835938e+01,3.208454132080078125e+01,3.095248603820800781e+01,2.808734893798828125e+01,2.621539497375488281e+01,2.477691459655761719e+01,2.360197830200195312e+01,2.112517547607421875e+01,2.250938987731933594e+01,2.281285285949707031e+01,2.368463897705078125e+01,2.319972991943359375e+01,2.262606430053710938e+01,2.151539993286132812e+01,2.465126609802246094e+01,2.846618461608886719e+01,2.833762359619140625e+01,2.766720008850097656e+01,2.667374801635742188e+01,2.568209266662597656e+01,2.391525459289550781e+01,2.434147262573242188e+01,2.110225868225097656e+01,2.181822586059570312e+01,2.139303970336914062e+01,2.102221488952636719e+01,1.843762588500976562e+01,1.534487438201904297e+01,1.523085308074951172e+01,1.640141868591308594e+01,1.550417804718017578e+01,1.440077590942382812e+01,1.548045825958251953e+01,1.609033966064453125e+01,1.620155525207519531e+01,1.683004379272460938e+01,1.680645751953125000e+01,1.731794929504394531e+01,1.922561645507812500e+01,1.764101219177246094e+01,1.855279541015625000e+01,1.641258239746093750e+01,1.596943473815917969e+01,1.553354358673095703e+01,1.596632957458496094e+01,1.546088981628417969e+01,1.294866657257080078e+01,1.247110080718994141e+01,1.096359729766845703e+01,1.009274673461914062e+01,8.826064109802246094e+00,8.140501976013183594e+00,8.182605743408203125e+00,7.170295715332031250e+00,6.078220367431640625e+00,5.414139270782470703e+00,5.489682674407958984e+00,5.740701675415039062e+00,4.361563682556152344e+00
3.788502883911132812e+01,3.695036315917968750e+01,3.486695480346679688e+01,3.380467224121093750e+01,3.324765396118164062e+01,3.211354827880859375e+01,2.913931846618652344e+01,2.983696556091308594e+01,2.767319679260253906e+01,2.735572052001953125e+01,2.543770599365234375e+01,2.390645217895507812e+01,2.527781867980957031e+01,2.461169242858886719e+01,2.645484161376953125e+01,2.903950881958007812e+01,2.828069686889648438e+01,2.598363304138183594e+01,2.520487594604492188e+01,2.397829437255859375e+01,2.361122322082519531e+01,2.472276878356933594e+01,2.141134643554687500e+01,2.269365501403808594e+01,2.237986183166503906e+01,2.169548225402832031e+01,1.852433395385742188e+01,1.647057151794433594e+01,1.723569869995117188e+01,1.695396995544433594e+01,1.617095947265625000e+01,1.613874435424804688e+01,1.541954803466796875e+01,1.623314094543457031e+01,1.616663169860839844e+01,1.564211940765380859e+01,1.679871177673339844e+01,1.597396564483642578e+01,1.693055915832519531e+01,1.652679443359375000e+01,1.622232246398925781e+01,1.585408782958984375e+01,1.640224647521972656e+01,1.762528228759765625e+01,1.661197090148925781e+01,1.558452415466308594e+01,1.430311298370361328e+01,1.355448818206787109e+01,1.161057472229003906e+01,1.105669403076171875e+01,9.375188827514648438e+00,8.393434524536132812e+00,8.452325820922851562e+00,7.335880279541015625e+00,6.142353534698486328e+00,5.558950424194335938e+00,5.670698642730712891e+00,5.952251911163330078e+00,4.486627101898193359e+00
3.986341094970703125e+01,3.907804107666015625e+01,3.710115814208984375e+01,4.003448867797851562e+01,3.758156967163085938e+01,3.544244003295898438e+01,3.290314865112304688e+01,3.140690994262695312e+01,3.031761169433593750e+01,3.071427917480468750e+01,2.679469871520996094e+01,2.718637084960937500e+01,2.685434722900390625e+01,2.602032089233398438e+01,2.644786834716796875e+01,2.770821952819824219e+01,2.809500503540039062e+01,2.571347427368164062e+01,2.570250511169433594e+01,2.479994773864746094e+01,2.296579933166503906e+01,2.416128158569335938e+01,2.147843170166015625e+01,2.274106025695800781e+01,2.236933326721191406e+01,2.140854644775390625e+01,1.956354713439941406e+01,1.875623130798339844e+01,1.835516357421875000e+01,1.717176818847656250e+01,1.546274280548095703e+01,1.604662322998046875e+01,1.610846710205078125e+01,1.561889553070068359e+01,1.588096809387207031e+01,1.708677482604980469e+01,1.689283370971679688e+01,1.684129714965820312e+01,1.555344295501708984e+01,1.509209728240966797e+01,1.530041599273681641e+01,1.519025039672851562e+01,1.519116497039794922e+01,1.628536033630371094e+01,1.592642879486083984e+01,1.414458847045898438e+01,1.314592170715332031e+01,1.309636306762695312e+01,1.210373115539550781e+01,1.193964004516601562e+01,1.005822277069091797e+01,8.547104835510253906e+00,8.319080352783203125e+00,7.488449573516845703e+00,6.405776977539062500e+00,5.607572078704833984e+00,5.403631210327148438e+00,5.758632183074951172e+00,4.693250656127929688e+00
4.190427398681640625e+01,3.981238937377929688e+01,4.007599639892578125e+01,3.769183349609375000e+01,3.726034545898437500e+01,3.053284835815429688e+01,3.120897865295410156e+01,3.100940513610839844e+01,3.096145248413085938e+01,3.103149223327636719e+01,2.839694023132324219e+01,2.855702018737792969e+01,2.598844718933105469e+01,2.706441879272460938e+01,2.864509773254394531e+01,2.859703063964843750e+01,2.909264373779296875e+01,2.496933364868164062e+01,2.430420494079589844e+01,2.455037307739257812e+01,2.485813522338867188e+01,2.371985816955566406e+01,2.195130157470703125e+01,2.280251884460449219e+01,2.378117179870605469e+01,2.283981704711914062e+01,2.287895965576171875e+01,2.089593696594238281e+01,1.872645568847656250e+01,1.769481086730957031e+01,1.736000442504882812e+01,1.892897796630859375e+01,1.928339576721191406e+01,1.725644683837890625e+01,1.706247901916503906e+01,1.657013702392578125e+01,1.624379348754882812e+01,1.530319213867187500e+01,1.543237113952636719e+01,1.513229274749755859e+01,1.515041446685791016e+01,1.503147411346435547e+01,1.515990257263183594e+01,1.531762790679931641e+01,1.369965267181396484e+01,1.324852180480957031e+01,1.186782836914062500e+01,1.186624050140380859e+01,1.159661769866943359e+01,1.175805091857910156e+01,1.038464450836181641e+01,8.995740890502929688e+00,9.006816864013671875e+00,7.882839202880859375e+00,6.702208518981933594e+00,5.816621780395507812e+00,5.484262943267822266e+00,5.634592533111572266e+00,5.007929325103759766e+00
3.928003311157226562e+01,3.935506057739257812e+01,3.875862503051757812e+01,3.657418060302734375e+01,3.359436035156250000e+01,3.126132965087890625e+01,2.992272949218750000e+01,2.941509437561035156e+01,2.851109504699707031e+01,2.779199409484863281e+01,2.604187011718750000e+01,2.637189865112304688e+01,2.628106307983398438e+01,3.013122367858886719e+01,2.622971916198730469e+01,2.701656913757324219e+01,2.723980140686035156e+01,2.696157836914062500e+01,2.390060043334960938e+01,2.434700012207031250e+01,2.377162361145019531e+01,2.676128387451171875e+01,2.454745864868164062e+01,2.350021362304687500e+01,2.240752601623535156e+01,2.290607643127441406e+01,2.201230621337890625e+01,2.143999862670898438e+01,2.034626197814941406e+01,2.021062088012695312e+01,2.046190071105957031e+01,2.021753501892089844e+01,2.110048675537109375e+01,1.900403976440429688e+01,1.695217323303222656e+01,1.616647529602050781e+01,1.700118827819824219e+01,1.629477119445800781e+01,1.553155326843261719e+01,1.551286220550537109e+01,1.509281444549560547e+01,1.426751518249511719e+01,1.409930610656738281e+01,1.349675083160400391e+01,1.323772621154785156e+01,1.179480743408203125e+01,1.064092350006103516e+01,1.052352333068847656e+01,1.057023429870605469e+01,1.123059940338134766e+01,1.058866119384765625e+01,9.512278556823730469e+00,9.376616477966308594e+00,8.040847778320312500e+00,6.631140232086181641e+00,6.004331588745117188e+00,5.732208728790283203e+00,5.844426155090332031e+00,4.893648624420166016e+00
3.603338241577148438e+01,3.570751953125000000e+01,3.642482376098632812e+01,3.422827529907226562e+01,3.172179985046386719e+01,3.010119438171386719e+01,3.023857879638671875e+01,2.865745735168457031e+01,2.714382743835449219e+01,2.623428726196289062e+01,2.717094993591308594e+01,2.707514953613281250e+01,2.654792976379394531e+01,2.619334983825683594e+01,2.714329528808593750e+01,2.733257102966308594e+01,2.637338829040527344e+01,2.763625717163085938e+01,2.733074378967285156e+01,2.823953056335449219e+01,2.988654708862304688e+01,3.073958396911621094e+01,2.864171409606933594e+01,2.724083137512207031e+01,2.754137992858886719e+01,2.739558410644531250e+01,2.675120353698730469e+01,2.486543464660644531e+01,2.214061355590820312e+01,2.134209632873535156e+01,2.217016983032226562e+01,2.090571403503417969e+01,2.022913742065429688e+01,1.941785240173339844e+01,1.772866630554199219e+01,1.696965789794921875e+01,1.760917091369628906e+01,1.760730743408203125e+01,1.527471256256103516e+01,1.463706398010253906e+01,1.448512077331542969e+01,1.361522579193115234e+01,1.333157634735107422e+01,1.273849105834960938e+01,1.155670547485351562e+01,1.220010662078857422e+01,1.270136451721191406e+01,1.355211830139160156e+01,1.347817039489746094e+01,1.185940647125244141e+01,1.007322311401367188e+01,9.366874694824218750e+00,8.785011291503906250e+00,8.027179718017578125e+00,7.254337787628173828e+00,6.142465591430664062e+00,5.613892555236816406e+00,5.696080207824707031e+00,5.093230247497558594e+00
