-4.648117123653448535e-01,-4.690947528134249978e-01,-4.666447783607738931e-01,-4.018650890203245840e-01,-4.388264210427626488e-01,-4.637207718766723219e-01,-5.124882494987158532e-01,-4.931246698319733945e-01,-4.770919122153434166e-01,-5.214684150056243528e-01,-5.062998078687298564e-01,-5.058692532536386288e-01,-5.136439361056113206e-01,-4.424640404015428019e-01,-3.976419772024075705e-01,-3.720565578027277276e-01,-3.803360072716642226e-01,-4.867177280389677341e-01,-5.166950801721251763e-01,-5.903757500885438159e-01,-5.307764099734807450e-01,-5.051374666703103422e-01,-5.489532737516078509e-01,-5.624443511792844852e-01,-5.823761240071877454e-01,-5.754638704089423129e-01,-5.786142667460263400e-01,-5.674718203308717346e-01,-5.608177203159215862e-01,-6.217437118590111167e-01,-6.611221113312961695e-01,-6.692991887299113429e-01,-6.521160650366933931e-01,-6.313553560252672670e-01,-6.357867147345126480e-01,-6.226723616904265013e-01,-6.411037500553555812e-01,-6.397824320585611124e-01,-6.102451866052798213e-01,-5.709222652391565678e-01,-5.774855941426793038e-01,-5.445415972389239245e-01,-5.093043430893456902e-01,-4.920931053094526053e-01,-4.808729040890902806e-01,-5.100440659316862746e-01,-4.928368561490731881e-01,-5.131841301080266593e-01,-5.185205671924610904e-01,-5.294950910530732413e-01,-5.174544208129362444e-01,-5.502425764833862587e-01,-5.381366835846495000e-01,-5.520380997730917061e-01,-5.668639325028768106e-01,-5.538919550786117751e-01,-5.309801627357333409e-01,-5.476734191839243149e-01,-5.551997752248187812e-01
-4.007059416126201312e-01,-4.406962672618724430e-01,-5.013978939316328098e-01,-4.302812988324182242e-01,-4.734068718686267330e-01,-4.616334803809200582e-01,-4.387252775701818153e-01,-4.681321932810095232e-01,-5.280767828016049714e-01,-5.631381283066649868e-01,-5.990131251729202688e-01,-5.719602050240805147e-01,-5.371883359123797996e-01,-4.559761051953863387e-01,-4.024553071234707735e-01,-3.655556105319851534e-01,-3.807437374678691588e-01,-4.473963526822145598e-01,-4.909643417446040714e-01,-5.626333538207924923e-01,-5.306517726318579209e-01,-4.769518540076165269e-01,-5.665789087071263497e-01,-5.815241670655121320e-01,-6.299530350159158187e-01,-5.900902223785158274e-01,-5.799419821291669219e-01,-5.728108807620647669e-01,-5.685771196417901407e-01,-6.354510760872448261e-01,-6.676764695796052473e-01,-6.726360492926269918e-01,-6.563416191060246208e-01,-6.626269333385822469e-01,-6.588858328230693395e-01,-6.551869387234837694e-01,-6.483761221503050454e-01,-6.470534226899385954e-01,-6.249245426214024013e-01,-5.879090768577972526e-01,-5.760325755726820596e-01,-5.302979650690390345e-01,-5.040781167918659822e-01,-4.999692909840249833e-01,-4.842146949363166364e-01,-5.012708538775991762e-01,-4.848153763449369325e-01,-4.953806166190625748e-01,-5.130394626601274544e-01,-5.255698362338896423e-01,-5.308552455357745670e-01,-5.457211790552152220e-01,-5.344784796915824643e-01,-5.465947133027208027e-01,-5.622703722075049759e-01,-5.489238351529470705e-01,-5.290145474137177839e-01,-5.592100918393302367e-01,-2.486799051893888099e-02
-4.018700516354480334e-01,-5.045708463096031382e-01,-5.301495886484698383e-01,-4.636169990907091920e-01,-5.004130593626803236e-01,-4.976541427112648464e-01,-4.863050118958150425e-01,-5.744217226444153779e-01,-6.622619535881431041e-01,-6.759579988841305509e-01,-4.923185382642301655e-01,-4.347006174987572691e-01,-4.309938744067544070e-01,-4.021258910723422564e-01,-3.829725352956969142e-01,-3.591927795844223614e-01,-3.890967097340802816e-01,-4.346753742771775619e-01,-4.436481104612874371e-01,-4.755151919243275627e-01,-4.806760231108548331e-01,-4.628456651990131010e-01,-5.140950496289573568e-01,-5.385445597169538079e-01,-5.841573855752477673e-01,-5.495591514533771926e-01,-5.760610686996261443e-01,-5.962043782567331140e-01,-6.070255864049425298e-01,-6.360486597092309680e-01,-6.654843352969905812e-01,-6.630171557747532862e-01,-6.592856961229752732e-01,-6.672914646014578288e-01,-6.536285406328474767e-01,-6.480316274684176925e-01,-6.358183666178818250e-01,-6.365472384539812012e-01,-6.098494704938276501e-01,-5.807695656381441918e-01,-5.483478940053541084e-01,-5.445279574011977486e-01,-5.227598883279062081e-01,-5.135866871926575428e-01,-4.977385152214596209e-01,-4.814386662180566989e-01,-4.764464921310470058e-01,-4.874911388784561317e-01,-5.233895886545625320e-01,-5.330458844247477623e-01,-5.411080011608410123e-01,-5.455224979776468475e-01,-5.494057908065580476e-01,-5.656612845485251562e-01,-5.747019766614290814e-01,-5.515885279781028716e-01,-5.313914712989904476e-01,-5.485996487371214148e-01,2.227171461085192955e-02
-4.950465508956537475e-01,-5.866667513030680015e-01,-5.874138875060347376e-01,-5.451288310414732496e-01,-5.574137310665722156e-01,-5.829979023309400654e-01,-6.140495459101182885e-01,-6.444903286461820535e-01,-6.491926125377275314e-01,-5.876780878902168048e-01,-4.561600029311667637e-01,-3.646688732268397182e-01,-4.087996261437222834e-01,-4.100684189652711309e-01,-3.959259800557968223e-01,-3.496893832069862262e-01,-3.932820179131026883e-01,-4.486532201957618704e-01,-4.078056943364161691e-01,-4.514618951449841933e-01,-4.711225878679768386e-01,-4.719656421550217917e-01,-5.085793698396423590e-01,-5.121401391614200937e-01,-5.542866722232194787e-01,-5.874489333481519582e-01,-5.698077870008326773e-01,-5.762111823241231612e-01,-5.693460177072987571e-01,-5.927938755177549757e-01,-6.468992524569793234e-01,-6.435143107234079229e-01,-6.370072202284584595e-01,-6.260264039246756784e-01,-5.925285091652396918e-01,-5.919983222081021124e-01,-6.095329287039977784e-01,-5.921152165098151343e-01,-5.934151705305208413e-01,-5.830012447279558918e-01,-5.611838065355029270e-01,-5.480055502459562078e-01,-5.270170841811625539e-01,-5.191536423891049967e-01,-4.780941971142329550e-01,-4.745195044886219571e-01,-4.776204070941054702e-01,-4.866554669321239146e-01,-5.381142447556241937e-01,-5.390550878048461225e-01,-5.429425307685757929e-01,-5.467375087636325848e-01,-5.662507684530803109e-01,-5.732915656022697926e-01,-5.802403224517734825e-01,-5.534284027759593938e-01,-5.287817581242855169e-01,-5.824531527392241559e-01,-1.056044878032687678e-01
-5.150127452105264236e-01,-6.175765080318388334e-01,-6.043510997005149266e-01,-5.559325455854028375e-01,-5.662666656573651647e-01,-6.011531683190096675e-01,-6.301952673642537972e-01,-6.429022470870775496e-01,-7.154355009680108957e-01,-6.003599823824826709e-01,-4.755151813095718771e-01,-3.814610794318792353e-01,-4.246992849462708497e-01,-4.338001913584335623e-01,-4.405153549201710206e-01,-4.092723398009431857e-01,-5.581287465031444794e-01,-5.052461618544632493e-01,-4.984669938543187517e-01,-4.343574867430064490e-01,-4.557176427119943862e-01,-4.512395358039875126e-01,-5.064291286811284376e-01,-5.216120637632407631e-01,-5.241809981796607953e-01,-5.588033467708009017e-01,-5.530622381867089654e-01,-5.829222115438746910e-01,-5.786119990013098846e-01,-5.887963535914576552e-01,-6.263369419244551040e-01,-6.451827381706912723e-01,-6.239415645313699521e-01,-6.205754768551922096e-01,-6.087896858605170713e-01,-5.950471233441168017e-01,-5.964170383764580974e-01,-5.873220991450555095e-01,-5.596338243200503770e-01,-5.437914235660641360e-01,-5.308744776083168526e-01,-5.441606057492845983e-01,-5.203534317626921091e-01,-5.270397526581449554e-01,-4.910746172544930288e-01,-4.699076098092149212e-01,-4.713993908123999543e-01,-4.920219612127234576e-01,-5.133951683121824594e-01,-5.176574307550196874e-01,-5.558203926413349816e-01,-5.678069863575124776e-01,-5.830830373006594680e-01,-5.851897846555720317e-01,-5.919379957512187485e-01,-5.853752345110159183e-01,-5.680873110363207079e-01,-5.869391067256733985e-01,-9.577868528448749141e-02
-5.406900668018923550e-01,-5.212810413250760222e-01,-4.471741248734107943e-01,-6.498623695054235316e-01,-5.552635137182972969e-01,-5.955739295453534865e-01,-3.973818907254578758e-01,-3.721931814659908966e-01,-3.735956169411897010e-01,-3.514227402391166821e-01,-4.699904292957718943e-01,-4.245069982433241074e-01,-4.577783363979598397e-01,-3.260568178110447857e-01,-5.169030172774339293e-01,-5.076544458616759625e-01,-7.351167347862084256e-01,-5.517156528507934921e-01,-4.585281608426042821e-01,-5.354474097494911211e-01,-5.340409613781735843e-01,-4.961596989755432952e-01,-4.822004610288190829e-01,-5.314668017635990616e-01,-5.284548799224842996e-01,-5.450882044892242373e-01,-5.851780165925162258e-01,-5.932489854710799593e-01,-5.891948931539360279e-01,-6.230295582266089927e-01,-6.434382048014796185e-01,-6.526394613606044670e-01,-6.350932555535150348e-01,-6.147594788965663470e-01,-6.230576221504130485e-01,-6.070991621734728172e-01,-5.968451768045369699e-01,-5.893073754740291159e-01,-5.648336470008353816e-01,-5.574182591717761204e-01,-5.621302851626147623e-01,-5.562282213785103568e-01,-5.345178478463676885e-01,-5.098692482772329004e-01,-4.927091847305937189e-01,-4.765800158869568648e-01,-4.776335786542826867e-01,-4.864300985984881809e-01,-5.158207584122894707e-01,-5.029385894978178895e-01,-5.403008449052654205e-01,-5.965229401781761975e-01,-5.902248974467505516e-01,-5.986795827026915040e-01,-5.948660088040366167e-01,-5.975766835840404800e-01,-5.805543703696485203e-01,-5.978484984240334255e-01,-2.259296406141238500e-01
-5.636587788836172619e-01,-6.212132093115404485e-01,-5.653454841756460070e-01,-4.734073266797959034e-01,-5.766087142624403139e-01,-6.037946513196069676e-01,-4.647929699692796568e-01,-6.808700623023709042e-01,-6.641112511690917541e-01,-5.541983055772609079e-01,-4.111533279403869479e-01,-4.447622379221485289e-01,-4.757326596477455261e-01,-3.362612693409425813e-01,-5.170306187051704194e-01,-5.267369160600315903e-01,-5.743620451043260910e-01,-5.580376277755053627e-01,-6.237598991532854464e-01,-4.657431424200768055e-01,-5.790646955255750461e-01,-5.618839889771053420e-01,-5.187692488640234245e-01,-5.389846722774660481e-01,-5.256579496475639601e-01,-5.463076096327148523e-01,-5.916519052383003574e-01,-6.010570474896614890e-01,-6.271430660963710491e-01,-6.663016099887436594e-01,-6.481623360898790542e-01,-6.587911135573165655e-01,-6.227144551352118418e-01,-6.341534161518930235e-01,-6.402000593363936787e-01,-6.213986174420420561e-01,-6.062919680141887202e-01,-5.947042708920792231e-01,-5.943694518417287354e-01,-5.811639201483261852e-01,-5.663372484165595244e-01,-5.549522707173472069e-01,-5.287443202519368501e-01,-5.148400082186230797e-01,-5.097796672160324061e-01,-4.981072597908669519e-01,-4.856572462511924426e-01,-4.843337013306002192e-01,-5.004316393140525454e-01,-4.869483056191259429e-01,-5.291526707178269007e-01,-5.898399755187191396e-01,-5.958032267867710008e-01,-5.995804889262140724e-01,-6.101162680144410766e-01,-6.278755426424560415e-01,-6.157318806184416404e-01,-6.214937554882034032e-01,-2.591874758980811655e-01
-5.576159080544419444e-01,-6.162660875363261681e-01,-5.699699232228558898e-01,-4.777234904503170898e-01,-5.722790983662207065e-01,-5.780031296755410164e-01,-4.674518838887865568e-01,-6.641666618805631694e-01,-6.524056064697916213e-01,-5.436243412829653288e-01,-4.134189400265183556e-01,-4.440089199799883146e-01,-4.762492305608554966e-01,-3.491434157674841998e-01,-5.179066514081286376e-01,-5.405212038691729060e-01,-5.658091181793361013e-01,-5.595015565290690773e-01,-5.888820353255210804e-01,-5.161973098945956684e-01,-5.798728771199138654e-01,-5.429249829764432045e-01,-5.212330316580512379e-01,-5.571414001394019433e-01,-5.479191464453604388e-01,-5.563715687540085053e-01,-5.843469853848209938e-01,-5.958074911941019236e-01,-6.328756422379591129e-01,-6.689935154534621953e-01,-6.480977815561220767e-01,-6.424935712230032125e-01,-6.260679499784039814e-01,-6.526369010809829341e-01,-6.475876243710501079e-01,-6.360520506486485592e-01,-6.316017704103534802e-01,-6.244185409211050475e-01,-6.206869998242304787e-01,-5.915545457940576402e-01,-5.551592261793139027e-01,-5.526846922095433046e-01,-5.284866602465394525e-01,-5.419323176073778114e-01,-5.462384491740145398e-01,-5.245875304830874830e-01,-5.187399962132045461e-01,-5.182053834677586845e-01,-5.062728093951588404e-01,-4.903995807786101224e-01,-5.209581708853409099e-01,-5.669438399400104078e-01,-5.783785601351615346e-01,-5.884669126802770656e-01,-6.033925986193273694e-01,-6.303595819692831004e-01,-6.180606668499794010e-01,-6.352272019475209142e-01,-6.152661764918556653e-01
-6.090996556515840821e-01,-6.554010690463194511e-01,-6.199815327923389185e-01,-5.119396884199969300e-01,-5.868051674523295791e-01,-5.980136131910657182e-01,-5.497856932755665893e-01,-5.609360796156442897e-01,-5.680866154737606033e-01,-5.588352727670181652e-01,-4.914504719082556372e-01,-7.172396072871815020e-01,-6.865053328795137633e-01,-5.298328441874894379e-01,-5.755119766236116430e-01,-6.131290541832710161e-01,-6.543082523757332014e-01,-6.380251745823767306e-01,-6.103915208194682362e-01,-5.970996927113193520e-01,-5.475253304568338253e-01,-5.289151246136629680e-01,-5.270775330914330148e-01,-5.491781852714459067e-01,-5.638631493940137185e-01,-5.452820677616084799e-01,-5.855786790885852966e-01,-5.949767305383435456e-01,-6.234343447729802090e-01,-6.535411658429812753e-01,-6.137474920839728343e-01,-6.156020086453527496e-01,-6.186456812564149477e-01,-6.425353580189214764e-01,-6.539807090307361293e-01,-6.190150685012927312e-01,-6.188017321582744978e-01,-6.076160119568750906e-01,-6.297797202951074258e-01,-6.095242615526410557e-01,-5.799114396428626250e-01,-5.551297296400751202e-01,-5.346000953278088330e-01,-5.461229488513209551e-01,-5.399196486414171714e-01,-5.375465481943477730e-01,-5.263244573347425348e-01,-5.420398548901342872e-01,-5.290082689801532956e-01,-5.140710534967094514e-01,-5.206120567335286164e-01,-5.403348873852904521e-01,-5.879896633240969672e-01,-6.015488749035613480e-01,-6.256607384796125659e-01,-6.246210403881540252e-01,-6.110175615096168356e-01,-6.187389473649967941e-01,-6.249742648173568504e-01
-4.646546289721141809e-01,-5.883763241886178497e-01,-5.392228436773425226e-01,-4.931646001466056806e-01,-5.961149028378468495e-01,-6.156125426676921641e-01,-5.759192244710908959e-01,-5.161648458139457274e-01,-5.311155241771617908e-01,-3.996425620431407477e-01,-5.069556325759373427e-01,-6.035367058997024303e-01,-6.021966736663203479e-01,-4.399328621108638537e-01,-5.205295547881941820e-01,-5.130161446668174419e-01,-7.724508252575660316e-01,-6.542831238012145612e-01,-5.730348571932856183e-01,-5.339213183513789041e-01,-5.060117396877971130e-01,-5.016459036436482499e-01,-5.037021369573344565e-01,-5.270053451437819447e-01,-5.496842871721704382e-01,-5.507494382240620823e-01,-5.877224332127629625e-01,-5.859148662719710909e-01,-6.260954298759824344e-01,-6.352865943912751057e-01,-6.030628971213776168e-01,-6.237124431806725378e-01,-6.280268828235121559e-01,-6.405945789118824285e-01,-6.547059761158305902e-01,-6.411538099947724501e-01,-6.477140407317319992e-01,-6.318093189497074880e-01,-6.334069893267949558e-01,-6.185778690516582357e-01,-5.779341871136484121e-01,-5.601039127564800824e-01,-5.472055112892771911e-01,-5.570449248531316178e-01,-5.547580676917450715e-01,-5.440800858821592811e-01,-5.154844086110190737e-01,-5.239365040795851414e-01,-5.340612453619334454e-01,-5.168954504406788608e-01,-5.372096103642791665e-01,-5.520927491489826533e-01,-5.996981013539824934e-01,-6.020001267244037280e-01,-6.005533301237711008e-01,-6.245907088999792522e-01,-6.189077045060842330e-01,-6.337976747785601939e-01,-6.215480837800279046e-01
